scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
cologne,2,vehev1,no-preemption,17651,13967.65,67966.05,14499.00,531.3500000000004,,,False,,100201,3.22,5647.39,,,
cologne,2,vehev2,no-preemption,2094,1915.63,5771.35,2279.00,363.3699999999999,,,False,,26276,4.37,1408.79,,,
cologne,2,vehev3,rfid,22760,1887.64,5988.61,2345.00,457.3599999999999,1.8265294229831959,45.25136100097742,False,221.45833333333334,27389,4.33,1431.12,17.344173441734423,32.92714933823254,44.612740141557126
cologne,2,vehev3,kapustaimp,20276,7144.70,38745.95,7602.00,457.3000000000002,-1.129039904426591,-12.903990442659108,False,1250.0,81311,3.20,3846.72,-2.4390243902438935,-12.119198349130844,-6.917817225509526
cologne,2,vehev5,allgreen,21907,26.95,14968.68,391.00,364.05,91.81632653061224,98.91086908201822,False,393.5925925925926,4983,6.82,1099.75,23.104693140794218,37.01281221541933,81.77795655671763
cologne,2,vehev3,rfid,27548,2686.23,7953.44,3143.00,456.77,1.319153609333527,24.193816934994572,False,221.45833333333334,38508,3.96,1743.53,7.317073170731714,19.85059875422346,21.473143276642602
cologne,2,vehev4,fuzzy,32668,1208.05,33606.95,1563.00,354.95000000000005,1.3128181780555441,23.827989533087425,False,40.53846153846154,14107,6.18,1407.85,5.460750853242313,9.620532705060647,28.234216818436174
cologne,2,vehev3,rfid,20276,2212.12,23157.16,2669.00,456.8800000000001,2.860658553785509,65.0430143549743,False,221.45833333333334,31782,4.14,1551.64,26.21951219512195,54.77481258671144,58.20907297830375
cologne,2,vehev4,kapustaimp,12811,152.33,20029.21,684.00,531.67,9.103197006499048,89.01484830784098,False,74.61538461538461,6957,6.64,1178.71,11.036789297658856,21.566787772321362,60.345417236662115
cologne,2,vehev3,kapusta2,24847,3384.50,71133.56,3842.00,457.5,3.601302998965874,72.23227258891703,False,1091.75,48609,3.72,2108.08,16.981132075471695,60.578951305258435,51.57597975732702
cologne,2,vehev1,no-preemption,14368,4176.11,70908.13,4707.00,530.8900000000003,,,False,,58490,3.52,2532.45,,,
cologne,2,vehev5,tpnx,11718,30.27,14452.53,394.00,363.73,96.0792864222002,98.95919293612808,False,137.5185185185185,5007,6.81,1100.99,29.467680608365022,43.336730072463766,84.4979720734388
cologne,2,vehev4,tpnx,22570,145.64,19227.69,677.00,531.36,7.5731255149684165,86.79541230336825,False,136.42307692307693,7005,6.65,1177.50,8.660130718954262,17.458781965006732,53.2220367278798
cologne,2,vehev2,rfid,2094,3016.83,31670.48,3380.00,363.1700000000001,-1.5748500493310293,-57.485004933102935,False,203.7037037037037,41079,3.89,1852.04,-10.983981693363843,-31.463170522221205,-56.33658091033642
cologne,2,vehev4,rfid,14368,702.89,31476.45,1234.00,531.11,1.9858014767602328,49.64249892534747,False,202.69230769230768,11157,6.34,1323.64,6.734006734006726,12.245249744752496,37.80589776464686
cologne,2,vehev3,rfid,4771,4776.92,41509.44,5234.00,457.0799999999999,-1.4671761070807712,-46.71761070807712,False,221.45833333333334,63190,3.50,2756.67,-6.666666666666665,-35.72835324122856,-38.21689487729123
cologne,2,vehev3,kapusta2,22760,6275.97,94281.46,6733.00,457.02999999999975,-1.8202666604792002,-82.02666604792002,False,3148.875,75688,3.32,3410.37,-10.027100271002709,-59.83512054291178,-53.05965621840243
cologne,2,vehev3,rfid,30616,1712.34,5557.85,2170.00,457.6600000000001,3.191001787028277,68.66187903544605,False,221.45833333333334,24993,4.40,1373.29,30.952380952380977,55.56084096211657,64.16568692111375
cologne,2,vehev6,fuzzy,24847,542.65,22664.06,848.00,305.35,1.9313369575232655,48.22239609175223,False,44.291666666666664,7993,6.57,1216.84,5.797101449275366,12.342148295958,40.43076464450738
cologne,2,vehev3,kapustaimp,16993,1097.06,4499.64,1554.00,456.94000000000005,1.9195486117441163,47.90441909718596,False,244.20833333333334,17255,4.74,1183.37,11.267605633802823,21.76583366388999,43.21771752007372
cologne,2,vehev3,kapustaimp,27226,1144.33,10708.62,1602.00,457.6700000000001,5.194489351847807,80.74882953327692,False,244.375,17723,4.71,1194.69,39.34911242603552,63.17413444466364,75.52578885590002
cologne,2,vehev5,tpnx,22760,28.03,16571.78,392.00,363.97,66.30824117017481,98.4918918337261,False,126.29629629629629,4771,6.83,1099.39,17.555938037865747,30.59669456965013,76.8094103922617
cologne,2,vehev1,no-preemption,32668,10950.63,83688.51,11482.00,531.3700000000008,,,False,,97661,3.14,5125.49,,,
cologne,2,vehev6,no-preemption,22570,952.01,19787.21,1409.00,456.99,,,False,,12373,6.26,1363.04,,,
cologne,2,vehev3,no-preemption,17651,14104.15,91451.03,14561.00,456.85000000000036,,,False,,102042,3.19,5726.07,,,
cologne,2,vehev3,allgreen,30366,4593.03,9791.80,5050.00,456.97000000000025,-1.169248432484172,-16.92484324841721,False,5051.041666666667,62114,3.43,2707.88,-5.509641873278226,-15.633900852773763,-13.983190809997437
cologne,2,vehev3,allgreen,22737,1902.09,11275.80,2359.00,456.9100000000001,6.4568763833467395,84.51263520269411,False,2360.0416666666665,28456,4.29,1449.45,32.81733746130031,72.70272153555548,71.11476541405283
cologne,2,vehev6,kapusta2,4771,172.00,7388.12,629.00,457.0,6.6525,84.96805712138294,False,219.58333333333334,6483,6.67,1161.37,8.103727714748787,17.982344632768367,55.5776346443744
cologne,2,vehev3,tpnx,12811,3590.94,13124.21,4048.00,457.05999999999995,1.144981536867784,12.66234713831247,False,757.4166666666666,51309,3.67,2215.02,2.801120448179284,9.244668428492409,7.929586563307489
cologne,2,vehev2,no-preemption,6479,2068.45,7688.26,2432.00,363.5500000000002,,,False,,28771,4.27,1469.34,,,
cologne,2,vehev2,kapustaimp,6325,111.64,2137.87,475.00,363.36,22.031350770333212,95.4610136690004,False,97.81481481481481,6753,5.29,917.58,28.087167070217923,42.61071882016674,80.06847495646528
cologne,2,vehev1,kapusta2,31737,7988.64,96796.63,8520.00,531.3599999999997,-1.163924155756359,-16.39241557563591,False,1688.6923076923076,85985,3.23,4099.09,-0.6153846153846176,-10.381385028422784,-5.942436115423466
cologne,2,vehev4,tpnx,4771,220.76,20595.90,752.00,531.24,6.719876789273419,85.11877477283146,False,149.19230769230768,7470,6.61,1195.93,11.655405405405418,21.71593527440302,60.11532916866891
cologne,2,vehev6,allgreen,22760,30.30,15658.76,488.00,457.7,34.584158415841586,97.10850271972517,False,491.3333333333333,5558,6.75,1125.31,8.695652173913038,19.054092936268173,59.14737228959941
cologne,2,vehev5,rfid,4771,1031.67,31759.44,1395.00,363.3299999999999,1.9718029990210046,49.28499446970628,False,203.7037037037037,12618,6.25,1361.99,9.26573426573427,16.45309500003067,43.99467376830892
cologne,2,vehev3,kapustaimp,10105,1567.80,5053.37,2025.00,457.20000000000005,10.343060339328996,90.33168165714409,False,322.0,23015,4.48,1325.64,43.58974358974359,79.12072161749674,78.70499736299121
cologne,2,vehev3,kapustaimp,22760,1707.92,7301.14,2165.00,457.0799999999999,2.0187303854981495,50.463914984207456,False,318.2083333333333,25248,4.41,1367.96,19.512195121951216,35.887293314836334,48.942366026289186
cologne,2,vehev2,kapustaimp,22760,144.74,3492.75,508.00,363.26,14.23766754179909,92.97637764708166,False,97.25925925925925,7204,5.24,929.10,22.716627634660448,36.57327762759072,74.73876148397504
cologne,2,vehev2,fuzzy,27226,4558.25,31348.76,4801.00,242.75,-2.6130311907041266,-161.30311907041266,False,40.74074074074074,59448,3.52,2573.80,-20.36199095022624,-90.34166543410737,-150.86719837954172
cologne,2,vehev4,tpnx,22737,315.96,22015.17,847.00,531.04,6.2149322699075835,83.90972006498036,False,184.42307692307693,8200,6.54,1222.46,14.535901926444827,26.0446348088592,64.63688114542005
cologne,2,vehev3,allgreen,22760,2249.86,20200.66,2707.00,457.1399999999999,1.5324642422195158,34.745622609003334,False,2710.3333333333335,32757,4.16,1575.32,12.737127371273726,26.168872558209287,33.75733063700708
cologne,2,vehev5,kapusta2,30366,1245.28,34186.34,1609.00,363.72,2.564708338686882,61.009211655154715,False,244.66666666666666,14807,6.13,1421.28,21.14624505928855,32.824138843725194,60.21655606007684
cologne,2,vehev1,fuzzy,11718,5360.81,75881.62,5715.00,354.1899999999996,1.086693988408468,7.977773810586452,False,40.53846153846154,68855,3.41,2989.76,1.1869436201780381,8.390734158597857,4.7991040566324745
cologne,2,vehev5,rfid,22570,2685.53,66813.12,3049.00,363.4699999999998,-1.2275754569930566,-22.75754569930566,False,203.7037037037037,30065,5.41,1829.78,-4.5855379188712515,-9.513891382674377,-24.725160755030085
cologne,2,vehev3,allgreen,31737,6095.94,21740.92,6553.00,457.0600000000004,-1.198985101047352,-19.8985101047352,False,6556.333333333333,75874,3.31,3378.34,-3.2163742690058394,-15.582180649973143,-13.725137521171526
cologne,2,vehev2,allgreen,27226,60.66,2467.02,424.00,363.34000000000003,28.757500824266405,96.52264636586163,False,426.22222222222223,6714,5.28,910.14,19.457013574660632,32.69190948084603,71.66729965818458
cologne,2,vehev3,no-preemption,22737,12281.56,36465.29,12739.00,457.4400000000005,,,False,,98514,3.23,5309.87,,,
cologne,2,vehev4,kapustaimp,2094,255.39,20832.21,787.00,531.61,5.808880535651357,82.78497907019069,False,77.8076923076923,7564,6.56,1207.97,10.25210084033612,20.957821313127344,59.47061029845149
cologne,2,vehev5,no-preemption,24847,2831.79,64005.40,3195.00,363.21000000000004,,,False,,32090,5.30,1908.28,,,
cologne,2,vehev2,rfid,4771,1174.14,3842.62,1538.00,363.8599999999999,1.5936600405403103,37.2513601043192,False,203.7037037037037,16957,4.72,1184.24,8.00915331807779,15.422302846776848,33.52021013839338
cologne,2,vehev1,allgreen,11718,9754.51,112348.65,10286.00,531.4899999999998,-1.6744330158817349,-67.44330158817348,False,10289.423076923076,96527,3.12,4856.73,-7.41839762611276,-48.815112146096325,-33.460996045682045
cologne,2,vehev3,no-preemption,16993,2105.86,8842.16,2563.00,457.1399999999999,,,False,,30388,4.26,1512.60,,,
cologne,2,vehev6,fuzzy,30366,627.43,23135.94,933.00,305.57000000000005,1.3643115566676762,26.70295907758088,False,44.291666666666664,8615,6.51,1239.65,3.1695721077654504,7.398277420463284,28.399268617021278
cologne,2,vehev4,rfid,27226,346.22,25025.31,878.00,531.78,3.1880018485356127,68.63238958097395,False,202.69230769230768,8136,6.52,1230.31,6.3621533442087985,13.794335682955206,43.98237400165244
cologne,2,vehev1,rfid,21907,6691.97,62980.37,7223.00,531.0299999999997,2.402764806178151,58.381278207973885,False,202.69230769230768,79597,3.25,3652.50,1.5625,39.34477410183768,24.53973189738533
cologne,2,vehev6,tpnx,11718,32.05,16103.13,489.00,456.95,35.679251170046804,97.1972505946551,False,136.375,5325,6.77,1124.71,10.08130081300811,20.439288366993246,63.68410284389279
cologne,2,vehev2,kapustaimp,6479,139.78,2869.64,503.00,363.22,14.797896694806122,93.24228286881481,False,103.22222222222223,7019,5.26,926.83,23.185011709601877,36.922019410075265,75.60390671161935
cologne,2,vehev5,fuzzy,6325,1735.44,40345.00,1978.00,242.55999999999995,2.2862905084589498,56.26102648372364,False,40.74074074074074,18317,5.94,1514.34,24.26778242677825,40.202806757066256,58.777990322943616
cologne,2,vehev6,rfid,6479,649.24,13746.24,1106.00,456.76,1.465836978621157,31.779589778076655,False,221.45833333333334,9775,6.42,1283.24,3.049759229534499,6.114923691488272,24.552330966347636
cologne,2,vehev6,allgreen,6325,27.22,6520.41,484.00,456.78,31.435709037472446,96.818904263276,False,487.3333333333333,5597,6.76,1123.78,7.131537242472263,16.05939736177714,51.9529573353936
cologne,2,vehev3,rfid,32668,2103.42,16075.10,2561.00,457.5799999999999,1.9587101006931567,48.94599258736064,False,221.45833333333334,30351,4.25,1512.37,20.738636363636353,38.67137602848327,46.62621999472435
cologne,2,vehev2,fuzzy,2094,3230.19,74894.31,3473.00,242.80999999999995,-1.6862285514426063,-68.62285514426063,False,40.74074074074074,43459,3.81,1920.21,-12.814645308924488,-36.302074830173424,-65.39427614553203
cologne,2,vehev4,kapusta2,17651,1157.39,35740.91,1689.00,531.6099999999999,1.0329102549702347,3.186167899086556,False,336.96153846153845,15195,6.10,1441.42,0.49423393739702615,0.7566733911223422,3.0745678382343544
cologne,2,vehev4,fuzzy,31737,3304.43,94708.92,3659.00,354.57000000000016,-2.2270950436060226,-122.70950436060227,False,40.53846153846154,37717,5.01,2174.09,-15.514333895446875,-42.294551928161894,-108.93529802791933
cologne,2,vehev4,kapusta2,24847,350.88,22041.01,882.00,531.12,3.680973552211582,72.83327397451184,False,220.34615384615384,8488,6.51,1232.62,8.319467554076532,16.670948202431024,48.33526081928298
cologne,2,vehev4,fuzzy,4771,2636.09,61716.86,2991.00,354.90999999999985,-1.7769636260684338,-77.69636260684338,False,40.53846153846154,29213,5.49,1791.84,-7.263513513513509,-17.291579388353572,-55.97736131133537
cologne,2,vehev1,fuzzy,4771,8113.33,88031.09,8468.00,354.6700000000001,-2.048944885548619,-104.8944885548619,False,40.53846153846154,86778,3.19,4117.61,-10.89385474860336,-70.7099769905267,-57.440400595086906
cologne,2,vehev2,rfid,25029,1704.57,5475.20,2068.00,363.43000000000006,1.0052505910581555,0.5223166347635311,False,203.7037037037037,23531,4.46,1339.71,0.45045045045044585,0.3866429723922038,0.813522171640535
cologne,2,vehev2,fuzzy,11718,1983.05,28541.23,2226.00,242.95000000000005,2.9578780161871863,66.19197970547019,False,40.74074074074074,25727,4.38,1389.90,30.746268656716413,56.72034974964502,63.82948809875293
cologne,2,vehev3,no-preemption,16250,10554.44,52613.40,11012.00,457.5599999999995,,,False,,95959,3.19,4972.03,,,
cologne,2,vehev3,no-preemption,31737,5084.25,92126.54,5541.00,456.75,,,False,,66717,3.42,2922.89,,,
cologne,2,vehev6,rfid,14368,484.64,14360.53,942.00,457.36,2.162388577088148,53.75484264966889,False,221.45833333333334,8678,6.50,1242.93,4.669887278582929,10.558697810975348,36.14422369389256
cologne,2,vehev4,no-preemption,32668,1585.95,45157.61,2118.00,532.05,,,False,,19657,5.86,1557.71,,,
cologne,2,vehev5,no-preemption,16250,4080.30,37308.28,4444.00,363.6999999999998,,,False,,46229,4.74,2598.62,,,
cologne,2,vehev3,kapusta2,22737,4751.47,56173.87,5209.00,457.52999999999975,2.5847916539513034,61.312162298600505,False,1138.0833333333333,63930,3.44,2762.61,6.5015479876161075,47.97217257672975,35.10567026006456
cologne,2,vehev3,rfid,6479,1624.05,5344.94,2081.00,456.95000000000005,1.8923185862504233,47.154775772642374,False,221.45833333333334,23475,4.46,1344.38,15.84415584415584,30.712062176593058,45.946257109304845
cologne,2,vehev3,tpnx,6325,8561.14,31323.58,9018.00,456.8600000000006,-2.4156170289609715,-141.56170289609716,False,869.9166666666666,87051,3.26,4205.75,-12.600536193029498,-94.80624751035229,-78.2663007863696
cologne,2,vehev6,no-preemption,22737,763.64,23332.50,1221.00,457.36,,,False,,11052,6.35,1315.21,,,
cologne,2,vehev5,tpnx,16993,31.79,14305.66,395.00,363.21,55.667820069204154,98.20363003480855,False,144.11111111111111,4909,6.82,1100.70,16.58119658119659,29.348105165862172,75.03051881993896
cologne,2,vehev4,kapustaimp,22760,116.93,18718.12,648.00,531.0699999999999,8.599931582998375,88.37200051710936,False,73.92307692307692,6679,6.67,1168.67,7.928802588996775,16.64384245588507,52.02557103864387
cologne,2,vehev5,fuzzy,27548,1537.02,36708.47,1780.00,242.98000000000002,1.9346983123186425,48.31235476700508,False,40.74074074074074,16689,6.04,1469.12,15.930902111324375,26.010163328414514,49.31361234282937
cologne,2,vehev6,rfid,16250,579.68,13565.40,1037.00,457.32000000000005,1.9738821418713774,49.33841394137492,False,221.45833333333334,9570,6.45,1266.19,4.538087520259326,10.554535179429203,33.93621427585255
cologne,2,vehev6,tpnx,6325,30.21,6506.96,487.00,456.79,28.324395895398872,96.46947456993269,False,138.04166666666666,5486,6.76,1125.50,7.131537242472263,15.930922182882924,52.90582882650872
cologne,2,vehev4,kapusta2,14368,795.46,29796.35,1327.00,531.54,1.7547079677167927,43.01045995128241,False,290.96153846153845,11993,6.28,1347.86,5.723905723905731,10.639510985586808,33.1456602932159
cologne,2,vehev4,no-preemption,24847,1291.58,38109.80,1823.00,531.4200000000001,,,False,,16429,6.01,1479.22,,,
cologne,2,vehev6,rfid,10105,524.57,26959.30,982.00,457.42999999999995,1.9977696017690678,49.944177791348984,False,221.45833333333334,9110,6.47,1254.29,4.186795491143314,9.774993166352564,33.537608521193555
cologne,2,vehev4,allgreen,16250,303.94,21329.70,835.00,531.06,2.350266499967099,57.45163367584064,False,838.1538461538462,8368,6.53,1221.13,3.322784810126578,7.9802265208774426,25.365679628968962
cologne,2,vehev6,fuzzy,17651,545.58,16146.87,851.00,305.41999999999996,1.5756076102496426,36.53242130243596,False,44.291666666666664,8047,6.53,1220.87,3.65079365079366,9.006417184041272,31.474069658519966
cologne,2,vehev2,kapustaimp,17651,128.63,1707.22,492.00,363.37,14.575371219777656,93.13911127942266,False,98.44444444444444,6944,5.28,921.35,21.658986175115214,34.1977460040852,73.92806187579785
cologne,2,vehev6,no-preemption,10105,1047.97,31436.69,1505.00,457.03,,,False,,13707,6.21,1390.18,,,
cologne,2,vehev5,tpnx,31737,45.73,15156.29,409.00,363.27,57.851738464902695,98.27144347510546,False,132.07407407407408,5199,6.80,1106.71,24.087591240875895,38.43059805285118,82.13463454864095
cologne,2,vehev3,kapusta2,31737,3530.62,60548.54,3988.00,457.3800000000001,1.4400445247576914,30.557702709347502,False,1390.7916666666667,50202,3.71,2170.61,8.479532163742686,25.737540584832132,24.75381087279104
cologne,2,vehev4,allgreen,31737,245.10,25571.70,777.00,531.9,6.053610771113831,83.48093331715799,False,780.4230769230769,7880,6.57,1206.13,10.792580101180448,21.058590988821113,56.34832705517394
cologne,2,vehev2,no-preemption,14368,1909.52,46126.32,2273.00,363.48,,,False,,26077,4.36,1408.28,,,
cologne,2,vehev4,allgreen,14368,108.58,19104.86,640.00,531.42,12.855037760176828,92.2209485599656,False,642.7692307692307,6978,6.65,1169.67,11.952861952861959,22.4531604280202,61.101510675065505
cologne,2,vehev1,rfid,32668,2813.92,62472.70,3345.00,531.0799999999999,3.8915925115141863,74.30357888084977,False,202.69230769230768,40953,3.90,1844.22,24.20382165605095,64.01865967936725,58.066167661604936
cologne,2,vehev1,kapustaimp,32668,8612.35,101807.15,9144.00,531.6499999999996,1.2715031321300225,21.352926726590148,False,1554.8076923076924,89989,3.14,4394.47,0.0,14.262441249519552,7.855745896519595
cologne,2,vehev6,kapustaimp,20276,39.82,19348.59,497.00,457.18,23.902310396785534,95.81630401664233,False,64.83333333333333,5577,6.76,1127.29,8.15999999999999,17.455168525339214,56.43649429776598
cologne,2,vehev5,allgreen,11718,36.17,19344.20,400.00,363.83,80.40696709980647,98.7563266765693,False,402.5925925925926,5091,6.81,1102.19,29.467680608365022,43.27497117918313,84.23790210223227
